Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,HOU,NBA,SF,20,NA,5.5,0.3,0.9,0.294,0.3,0.5,0.6,0.5,0.6,1.1,0.4,0.1,0.1,0.4,0.8,0.8
Career,NA,,NBA,,20,NA,5.5,0.3,0.9,0.294,0.3,0.5,0.6,0.5,0.6,1.1,0.4,0.1,0.1,0.4,0.8,0.8
