Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1954-55,25,NYK,NBA,NA,2,29,11.9,0.47,0.143,NA,NA,NA,NA,NA,0,0,0.1,0.117
Career,NA,,NBA,NA,2,29,11.9,0.47,0.143,NA,NA,NA,NA,NA,0,0,0.1,0.117
