Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,21,PHW,BAA,NA,2,NA,NA,7,17,0.412,6,9,0.667,NA,2,11,20
1949-50,22,PHW,NBA,NA,2,NA,NA,1,3,0.333,0,0,NA,NA,0,2,2
Career,NA,,TOT,NA,4,NA,NA,8,20,0.4,6,9,0.667,NA,2,13,22
,NA,,BAA,NA,2,NA,NA,7,17,0.412,6,9,0.667,NA,2,11,20
,NA,,NBA,NA,2,NA,NA,1,3,0.333,0,0,NA,NA,0,2,2
