,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,21,PHW,BAA,,5,10,3,5,,2,6,13
1949-50,22,PHW,NBA,,1,3,0,0,,0,2,2
Career,,,TOT,,5,10,3,5,,2,6,13
,,,NBA,,1,3,0,0,,0,2,2
,,,BAA,,5,10,3,5,,2,6,13
,,,,,,,,,,,,
