Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2012-13,20,DEN,NBA,SG,38,4,428,8.8,17.9,0.493,2.6,6.4,0.407,6.3,11.6,0.541,3.5,4.6,0.769,0.7,3.4,4.1,5.2,2.2,0.1,3.8,7.7,23.8,NA,111,108
2013-14,21,DEN,NBA,SG,76,4,1503,7.4,17.7,0.419,2.9,7.7,0.376,4.5,10,0.453,3,4,0.756,1.1,5.5,6.6,3.6,1.1,0.2,3.3,5.8,20.8,NA,101,111
2014-15,22,ORL,NBA,SG,58,32,1661,7.8,17.7,0.44,2.6,6.9,0.378,5.2,10.8,0.48,3.3,4.5,0.728,0.9,3.8,4.7,3.7,1.2,0.1,2.5,3.6,21.5,NA,105,111
2015-16,23,ORL,NBA,SF,79,71,2566,8.4,18.1,0.462,3,7.6,0.4,5.3,10.5,0.506,3.9,4.6,0.836,0.6,3.7,4.4,4.2,1.9,0,2.6,4.2,23.6,NA,111,110
2016-17,24,ORL,NBA,SG,68,66,2234,9.1,20.6,0.439,2.8,8,0.356,6.2,12.6,0.491,4.9,6.1,0.805,1,3.7,4.6,4.5,1.5,0.1,3.1,4,25.9,NA,106,114
2017-18,25,ORL,NBA,SF,57,57,1837,9.8,21.4,0.459,3.4,8.9,0.379,6.4,12.4,0.516,4,4.6,0.867,0.6,4.2,4.8,4.4,1.3,0.4,2.5,3.7,27,NA,110,113
2018-19,26,ORL,NBA,SG,81,81,2553,9,20.5,0.438,2.9,8.6,0.34,6,11.9,0.509,2.6,3.3,0.806,0.7,4.2,4.9,5.7,1.4,0.2,3,4.3,23.5,NA,104,111
2019-20,27,ORL,NBA,SG,61,61,1931,10.3,22,0.47,4.2,10.3,0.406,6.1,11.7,0.525,4.2,5.2,0.82,0.4,3.5,4,4.9,1.8,0.4,3,3.7,29,NA,112,112
Career,NA,,NBA,,518,376,14713,8.9,19.7,0.449,3.1,8.3,0.376,5.8,11.5,0.502,3.7,4.6,0.807,0.8,4,4.8,4.5,1.5,0.2,2.9,4.3,24.6,NA,107,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ORL,NBA,,404,368,12782,9,20,0.451,3.2,8.4,0.376,5.9,11.7,0.505,3.8,4.7,0.813,0.7,3.9,4.6,4.6,1.5,0.2,2.8,4,25.1,NA,108,112
2 seasons,NA,DEN,NBA,,114,8,1931,7.7,17.8,0.435,2.8,7.4,0.381,4.9,10.3,0.474,3.1,4.1,0.759,1,5,6,4,1.4,0.2,3.4,6.2,21.4,NA,104,110
