,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,20,DEN,NBA,SG,38,428,.493,11.8,.645,.408,.151,.033,.053,.355,.541,.710,.217,.600,.125,.407,.547,.013,2,.818,.204,.636,0,0
2013-14,21,DEN,NBA,SG,76,1503,.419,14.8,.564,.254,.165,.055,.090,.436,.453,.601,.333,.300,.347,.376,.482,.022,12,.899,.278,.455,1,0
2014-15,22,ORL,NBA,SG,58,1661,.440,13.9,.609,.339,.125,.040,.104,.391,.480,.636,.250,.217,.350,.378,.446,.037,19,.776,.196,.341,3,0
2015-16,23,ORL,NBA,SF,79,2566,.462,14.1,.580,.300,.125,.053,.103,.420,.506,.634,.405,.388,.313,.400,.473,.011,9,.865,.200,.397,4,0
2016-17,24,ORL,NBA,SG,68,2234,.439,14.2,.613,.276,.166,.065,.105,.387,.491,.591,.416,.450,.378,.356,.457,.011,10,.875,.172,.387,2,0
2017-18,25,ORL,NBA,SF,57,1837,.459,15.0,.582,.209,.165,.094,.115,.418,.516,.667,.439,.320,.511,.379,.573,.010,8,.843,.170,.509,1,0
2018-19,26,ORL,NBA,SG,81,2553,.438,15.7,.579,.206,.148,.105,.121,.421,.509,.668,.411,.438,.419,.340,.508,.011,12,.856,.178,.388,2,0
2019-20,27,ORL,NBA,SG,61,1931,.470,16.5,.533,.173,.150,.107,.104,.467,.525,.673,.477,.398,.478,.406,.440,.003,2,.824,.143,.534,0,0
Career,,,NBA,,518,14713,.449,14.9,.581,.250,.149,.076,.106,.419,.502,.640,.399,.387,.402,.376,.487,.013,74,.849,.186,.434,13,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,ORL,NBA,,404,12782,.451,15.0,.581,.245,.147,.080,.109,.419,.505,.641,.412,.391,.411,.376,.485,.012,60,.844,.175,.425,12,0
2 seasons,,DEN,NBA,,114,1931,.435,14.1,.582,.287,.162,.050,.082,.418,.474,.635,.310,.343,.316,.381,.500,.020,14,.883,.265,.481,1,0
