Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,26,SYR,NBA,PF,2,NA,12,3,6,0.5,6,12,0.5,6,0,0,12
Career,NA,,NBA,,2,NA,12,3,6,0.5,6,12,0.5,6,0,0,12
