Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,26,SYR,NBA,PF,2,NA,12,1,2,0.5,2,4,0.5,2,0,0,4
Career,NA,,NBA,,2,NA,12,1,2,0.5,2,4,0.5,2,0,0,4
