Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,PHO,NBA,PG,7,0,47,6.9,15.3,0.45,0.8,2.3,0.333,6.1,13,0.471,0,0,NA,1.5,3.1,4.6,7.7,1.5,0,3.8,1.5,14.6
1994-95,28,DEN,NBA,PG,3,0,20,0,10.8,0,0,1.8,0,0,9,0,3.6,3.6,1,5.4,0,5.4,9,1.8,0,0,9,3.6
Career,NA,,NBA,,10,0,67,4.8,14,0.346,0.5,2.1,0.25,4.3,11.8,0.364,1.1,1.1,1,2.7,2.1,4.8,8.1,1.6,0,2.7,3.8,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHO,NBA,,7,0,47,6.9,15.3,0.45,0.8,2.3,0.333,6.1,13,0.471,0,0,NA,1.5,3.1,4.6,7.7,1.5,0,3.8,1.5,14.6
1 season,NA,DEN,NBA,,3,0,20,0,10.8,0,0,1.8,0,0,9,0,3.6,3.6,1,5.4,0,5.4,9,1.8,0,0,9,3.6
