,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,23,PHO,NBA,,6,14,1,3,6,14,5,6,3,4,6,14,5,1,5,4,14,13.7
1990-91,24,NYK,NBA,,3,4,1,1,3,4,3,3,1,2,2,3,2,0,3,3,8,8.8
1991-92,25,TOT,NBA,,7,11,1,2,6,9,4,4,2,5,5,10,5,1,3,4,15,16.2
1991-92,25,CHH,NBA,,0,2,0,0,0,2,1,2,1,1,1,4,4,0,2,2,1,2.3
1991-92,25,PHI,NBA,,7,11,1,2,6,9,4,4,2,5,5,10,5,1,3,4,15,16.2
1992-93,26,PHI,NBA,,6,11,2,5,5,11,3,4,2,5,7,11,3,1,3,5,15,15.7
1994-95,28,DEN,NBA,,3,7,1,2,3,7,3,4,1,2,2,9,3,1,3,6,8,7.3
1995-96,29,TOT,NBA,,5,12,2,5,3,7,2,2,2,4,6,11,6,1,6,5,14,15.4
1995-96,29,PHI,NBA,,5,12,2,5,3,7,2,2,2,4,6,11,6,1,6,5,14,15.4
1995-96,29,WSB,NBA,,3,8,1,3,3,5,0,0,1,2,2,5,3,0,2,3,6,5.4
1995-96,29,DEN,NBA,,2,8,1,2,2,6,0,0,2,2,3,5,1,0,2,3,5,3.7
Career,,,,,7,14,2,5,6,14,5,6,3,5,7,14,6,1,6,6,15,16.2
3 Seasons,,PHI,NBA,,7,12,2,5,6,11,4,4,2,5,7,11,6,1,6,5,15,16.2
1 Season,,PHO,NBA,,6,14,1,3,6,14,5,6,3,4,6,14,5,1,5,4,14,13.7
2 Seasons,,DEN,NBA,,3,8,1,2,3,7,3,4,2,2,3,9,3,1,3,6,8,7.3
1 Season,,NYK,NBA,,3,4,1,1,3,4,3,3,1,2,2,3,2,0,3,3,8,8.8
1 Season,,CHH,NBA,,0,2,0,0,0,2,1,2,1,1,1,4,4,0,2,2,1,2.3
1 Season,,WSB,NBA,,3,8,1,3,3,5,0,0,1,2,2,5,3,0,2,3,6,5.4
