Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,25,IND,NBA,SG,5,55,11.1,0.576,0.308,0.154,0,15.2,7.2,9.5,1,1.5,6.7,12.2,NA,0.1,0,0.1,0.095,NA,0,0.5,0.5,0
2014-15,29,GSW,NBA,SG,3,7,-4.5,0.25,0.333,0,15.8,30.8,23.4,0,0,0,0,38.4,NA,0,0,0,-0.223,NA,-11.4,-6.3,-17.7,0
2015-16,30,GSW,NBA,SG,14,110,7.8,0.551,0.6,0.1,0,22.3,11.3,3.8,0.9,1.5,8.7,9.1,NA,0,0.1,0.2,0.073,NA,-2.8,0.7,-2.1,0
Career,NA,,NBA,,22,172,8.3,0.515,0.462,0.103,0.6,20.4,10.5,5.4,0.9,1.4,6.9,11.3,NA,0.1,0.2,0.2,0.068,NA,-2.3,0.3,-1.9,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,17,117,7,0.484,0.538,0.077,0.9,22.8,12,3.5,0.8,1.4,6.9,10.9,NA,0,0.1,0.1,0.055,NA,-3.3,0.2,-3.1,0
1 season,NA,IND,NBA,,5,55,11.1,0.576,0.308,0.154,0,15.2,7.2,9.5,1,1.5,6.7,12.2,NA,0.1,0,0.1,0.095,NA,0,0.5,0.5,0
