Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,23,CAP,NBA,SF,65,NA,1216,5.9,14.3,0.412,NA,NA,NA,5.9,14.3,0.412,2.8,4.1,0.691,3.9,7.8,11.8,1.1,1.4,0.5,NA,5.3,14.6
1974-75,24,WSB,NBA,SF,82,NA,1347,6.8,15,0.456,NA,NA,NA,6.8,15,0.456,2.8,3.7,0.746,3.5,5.7,9.2,1.4,1.7,0.6,NA,5.7,16.4
1975-76,25,WSB,NBA,SF,64,NA,1083,7.2,15.2,0.476,NA,NA,NA,7.2,15.2,0.476,3.2,4.6,0.701,2.8,6.3,9.1,1.8,1.5,0.5,NA,5.7,17.7
1976-77,26,TOT,NBA,SF,62,NA,1657,6.7,15,0.449,NA,NA,NA,6.7,15,0.449,2,3.1,0.632,2.6,6.7,9.3,1.2,1.1,0.6,NA,3.6,15.4
1976-77,26,WSB,NBA,SF,11,NA,152,6.4,18,0.355,NA,NA,NA,6.4,18,0.355,1.2,1.9,0.625,2.6,3.1,5.7,0.5,0.7,1.2,NA,4.5,14
1976-77,26,SEA,NBA,SF,51,NA,1505,6.8,14.7,0.461,NA,NA,NA,6.8,14.7,0.461,2.1,3.3,0.632,2.6,7.1,9.7,1.2,1.2,0.6,NA,3.6,15.6
1977-78,27,CHI,NBA,SF,41,NA,611,5.1,11.4,0.443,NA,NA,NA,5.1,11.4,0.443,2.2,2.5,0.881,3.4,4,7.4,1.9,1.1,0.6,2.9,4.4,12.3
1978-79,28,SDC,NBA,SF,82,NA,2642,6.5,13.6,0.48,NA,NA,NA,6.5,13.6,0.48,2.4,3.2,0.739,2.4,3.7,6.2,1.8,1.1,0.5,2.5,3.9,15.5
1979-80,29,SDC,NBA,SF,57,NA,1124,5.3,12.1,0.434,0,0,NA,5.3,12.1,0.434,2,2.9,0.692,2.7,4,6.7,1.7,1.1,0.5,2.8,4.4,12.5
Career,NA,,NBA,,453,NA,9680,6.4,14,0.455,0,0,NA,6.4,14,0.455,2.5,3.5,0.713,2.9,5.4,8.3,1.6,1.3,0.5,2.6,4.6,15.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"CAP,WSB",NBA,,222,NA,3798,6.6,15,0.443,NA,NA,NA,6.6,15,0.443,2.8,4,0.711,3.4,6.4,9.9,1.4,1.5,0.5,NA,5.5,16.1
2 seasons,NA,SDC,NBA,,139,NA,3766,6.1,13.2,0.467,0,0,NA,6.1,13.2,0.467,2.3,3.1,0.726,2.5,3.8,6.3,1.8,1.1,0.5,2.6,4,14.6
1 season,NA,SEA,NBA,,51,NA,1505,6.8,14.7,0.461,NA,NA,NA,6.8,14.7,0.461,2.1,3.3,0.632,2.6,7.1,9.7,1.2,1.2,0.6,NA,3.6,15.6
1 season,NA,CHI,NBA,,41,NA,611,5.1,11.4,0.443,NA,NA,NA,5.1,11.4,0.443,2.2,2.5,0.881,3.4,4,7.4,1.9,1.1,0.6,2.9,4.4,12.3
