,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1969-70,19,ILLINOIS,8,,61,129,,,17,25,,73,,,,,,139,.473,,.680,,17.4,9.1,
1970-71,20,ILLINOIS,23,,151,334,,,79,110,,246,,,,,,381,.452,,.718,,16.6,10.7,
1971-72,21,ILLINOIS,24,,200,477,,,100,134,,265,,,,,,500,.419,,.746,,20.8,11.0,
1972-73,22,ILLINOIS,24,880,247,540,,,106,149,,295,,,,,,600,.457,,.711,36.7,25.0,12.3,
Career,,,71,880,598,1351,,,285,393,,806,,,,,,1481,.443,,.725,36.7,20.9,11.4,
