Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,23,CAP,NBA,SF,65,NA,1216,7.4,17.9,0.412,NA,NA,NA,7.4,17.9,0.412,3.6,5.2,0.691,4.9,9.8,14.7,1.4,1.8,0.6,NA,6.6,18.3,NA,NA,92
1974-75,24,WSB,NBA,SF,82,NA,1347,8.6,18.9,0.456,NA,NA,NA,8.6,18.9,0.456,3.5,4.6,0.746,4.4,7.2,11.6,1.7,2.2,0.7,NA,7.1,20.7,NA,NA,91
1975-76,25,WSB,NBA,SF,64,NA,1083,9.3,19.5,0.476,NA,NA,NA,9.3,19.5,0.476,4.1,5.8,0.701,3.6,8,11.6,2.3,2,0.7,NA,7.3,22.6,NA,NA,94
1976-77,26,TOT,NBA,SF,62,NA,1657,8.4,18.7,0.449,NA,NA,NA,8.4,18.7,0.449,2.5,3.9,0.632,3.3,8.4,11.6,1.4,1.4,0.8,NA,4.6,19.3,NA,NA,98
1976-77,26,WSB,NBA,SF,11,NA,152,8,22.7,0.355,NA,NA,NA,8,22.7,0.355,1.5,2.4,0.625,3.3,3.9,7.2,0.6,0.9,1.5,NA,5.7,17.6,NA,NA,101
1976-77,26,SEA,NBA,SF,51,NA,1505,8.5,18.3,0.461,NA,NA,NA,8.5,18.3,0.461,2.6,4.1,0.632,3.3,8.8,12.1,1.5,1.5,0.7,NA,4.4,19.5,NA,NA,98
1977-78,27,CHI,NBA,SF,41,NA,611,6.7,15,0.443,NA,NA,NA,6.7,15,0.443,2.9,3.3,0.881,4.4,5.3,9.7,2.5,1.5,0.8,3.8,5.7,16.2,NA,96,103
1978-79,28,SDC,NBA,SF,82,NA,2642,8.2,17.1,0.48,NA,NA,NA,8.2,17.1,0.48,3,4.1,0.739,3.1,4.7,7.8,2.3,1.4,0.6,3.1,4.9,19.4,NA,105,109
1979-80,29,SDC,NBA,SF,57,NA,1124,6.9,15.9,0.434,0,0,NA,6.9,15.9,0.434,2.7,3.8,0.692,3.5,5.3,8.8,2.3,1.4,0.7,3.6,5.7,16.5,NA,93,110
Career,NA,,NBA,,453,NA,9680,8.1,17.7,0.455,0,0,NA,8.1,17.7,0.455,3.1,4.4,0.713,3.7,6.8,10.5,2,1.6,0.7,1.5,5.8,19.3,NA,101,101
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"CAP,WSB",NBA,,222,NA,3798,8.4,18.9,0.443,NA,NA,NA,8.4,18.9,0.443,3.6,5,0.711,4.3,8.1,12.5,1.7,1.9,0.7,NA,7,20.3,NA,NA,93
2 seasons,NA,SDC,NBA,,139,NA,3766,7.8,16.7,0.467,0,0,NA,7.8,16.7,0.467,2.9,4,0.726,3.2,4.9,8,2.3,1.4,0.7,3.3,5.1,18.5,NA,102,110
1 season,NA,SEA,NBA,,51,NA,1505,8.5,18.3,0.461,NA,NA,NA,8.5,18.3,0.461,2.6,4.1,0.632,3.3,8.8,12.1,1.5,1.5,0.7,NA,4.4,19.5,NA,NA,98
1 season,NA,CHI,NBA,,41,NA,611,6.7,15,0.443,NA,NA,NA,6.7,15,0.443,2.9,3.3,0.881,4.4,5.3,9.7,2.5,1.5,0.8,3.8,5.7,16.2,NA,96,103
