Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,SF,5,NA,7,0,2,0,0,1,0,0,1,0,0,1,4,0.25,NA,NA,2,0,0,3,1
Career,NA,,ABA,,5,NA,7,0,2,0,0,1,0,0,1,0,0,1,4,0.25,NA,NA,2,0,0,3,1
