Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,SF,40,NA,374,5.7,12.8,0.444,0.1,0.3,0.333,5.6,12.5,0.446,1.2,2,0.571,NA,NA,11.2,1.3,1.8,6.5,12.6
Career,NA,,ABA,,40,NA,374,5.7,12.8,0.444,0.1,0.3,0.333,5.6,12.5,0.446,1.2,2,0.571,NA,NA,11.2,1.3,1.8,6.5,12.6
