Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,PTP,ABA,SF,40,NA,9.4,1.5,3.3,0.444,0,0.1,0.333,1.5,3.3,0.446,0.447,0.3,0.5,0.571,NA,NA,2.9,0.4,0.5,1.7,3.3
Career,NA,,ABA,,40,NA,9.4,1.5,3.3,0.444,0,0.1,0.333,1.5,3.3,0.446,0.447,0.3,0.5,0.571,NA,NA,2.9,0.4,0.5,1.7,3.3
