Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,BOS,NBA,SG,7,NA,25,1.4,8.6,0.167,NA,NA,NA,1.4,8.6,0.167,4.3,5.8,0.75,NA,NA,5.8,0,NA,NA,NA,10.1,7.2
1971-72,25,BOS,NBA,SG,11,NA,271,5.4,10.8,0.506,NA,NA,NA,5.4,10.8,0.506,2,2.7,0.75,NA,NA,5.2,2.9,NA,NA,NA,5.2,12.9
1972-73,26,BOS,NBA,SG,12,NA,288,4.9,10.2,0.476,NA,NA,NA,4.9,10.2,0.476,1.5,2.1,0.706,NA,NA,5,3.1,NA,NA,NA,5.1,11.3
1973-74,27,BOS,NBA,SG,18,NA,545,4.3,9.3,0.461,NA,NA,NA,4.3,9.3,0.461,2.7,3.3,0.82,2.4,2.6,5.1,2.6,1.6,0.6,NA,4.2,11.3
1974-75,28,BOS,NBA,SG,11,NA,294,5.9,12.9,0.457,NA,NA,NA,5.9,12.9,0.457,2.8,3.6,0.793,2.9,1.7,4.7,2.6,2.6,0.6,NA,5.6,14.6
1976-77,30,LAL,NBA,SG,11,NA,412,3.1,8.4,0.375,NA,NA,NA,3.1,8.4,0.375,1.4,1.9,0.727,2.1,2.4,4.5,4.2,1.8,0.3,NA,2.8,7.7
Career,NA,,NBA,,70,NA,1835,4.5,10,0.45,NA,NA,NA,4.5,10,0.45,2.2,2.8,0.775,2.4,2.4,4.9,3.1,1.9,0.5,NA,4.5,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,59,NA,1423,4.9,10.5,0.467,NA,NA,NA,4.9,10.5,0.467,2.4,3,0.783,2.6,2.3,5,2.7,1.9,0.6,NA,5,12.2
1 season,NA,LAL,NBA,,11,NA,412,3.1,8.4,0.375,NA,NA,NA,3.1,8.4,0.375,1.4,1.9,0.727,2.1,2.4,4.5,4.2,1.8,0.3,NA,2.8,7.7
