,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1968-69,22,BOS,NBA,,1,3,,,,,1,2,,,2,0,,,,2,3,
1971-72,25,BOS,NBA,,7,11,,,,,3,5,,,9,4,,,,5,15,
1972-73,26,BOS,NBA,,8,14,,,,,4,5,,,7,5,,,,6,18,
1973-74,27,BOS,NBA,,8,12,,,,,9,11,,,7,5,,,,5,19,
1974-75,28,BOS,NBA,,9,,,,,,11,12,,,,,,,,,29,
1976-77,30,LAL,NBA,,5,13,,,,,4,4,,,9,7,,,,5,12,
Career,,,,,9,,,,,,11,12,,,,,,,,,29,
5 Seasons,,BOS,NBA,,9,,,,,,11,12,,,,,,,,,29,
1 Season,,LAL,NBA,,5,13,,,,,4,4,,,9,7,,,,5,12,
