Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,22,BOS,NBA,SG,7,NA,3.6,0.1,0.9,0.167,NA,NA,NA,0.1,0.9,0.167,0.167,0.4,0.6,0.75,NA,NA,0.6,0,NA,NA,NA,1,0.7
1971-72,25,BOS,NBA,SG,11,NA,24.6,3.7,7.4,0.506,NA,NA,NA,3.7,7.4,0.506,0.506,1.4,1.8,0.75,NA,NA,3.5,2,NA,NA,NA,3.5,8.8
1972-73,26,BOS,NBA,SG,12,NA,24,3.3,6.8,0.476,NA,NA,NA,3.3,6.8,0.476,0.476,1,1.4,0.706,NA,NA,3.3,2.1,NA,NA,NA,3.4,7.5
1973-74,27,BOS,NBA,SG,18,NA,30.3,3.6,7.8,0.461,NA,NA,NA,3.6,7.8,0.461,0.461,2.3,2.8,0.82,2.1,2.2,4.3,2.2,1.3,0.5,NA,3.6,9.5
1974-75,28,BOS,NBA,SG,11,NA,26.7,4.4,9.5,0.457,NA,NA,NA,4.4,9.5,0.457,0.457,2.1,2.6,0.793,2.2,1.3,3.5,1.9,1.9,0.5,NA,4.2,10.8
1976-77,30,LAL,NBA,SG,11,NA,37.5,3.3,8.7,0.375,NA,NA,NA,3.3,8.7,0.375,0.375,1.5,2,0.727,2.2,2.5,4.7,4.4,1.9,0.3,NA,2.9,8
Career,NA,,NBA,,70,NA,26.2,3.3,7.3,0.45,NA,NA,NA,3.3,7.3,0.45,0.45,1.6,2,0.775,2.1,2.1,3.6,2.2,1.7,0.4,NA,3.3,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,59,NA,24.1,3.3,7,0.467,NA,NA,NA,3.3,7,0.467,0.467,1.6,2,0.783,2.1,1.9,3.4,1.8,1.6,0.5,NA,3.3,8.2
1 season,NA,LAL,NBA,,11,NA,37.5,3.3,8.7,0.375,NA,NA,NA,3.3,8.7,0.375,0.375,1.5,2,0.727,2.2,2.5,4.7,4.4,1.9,0.3,NA,2.9,8
