Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,PHO,NBA,PG,12,0,116,3.7,10.9,0.343,1.2,3.1,0.4,2.5,7.8,0.32,0.6,1.2,0.5,1.6,3.7,5.3,3.7,0.9,0,1.6,2.5,9.3
2005-06,23,PHO,NBA,SG,20,3,632,5.9,12.5,0.47,1.5,3.9,0.391,4.3,8.5,0.507,2.8,3.3,0.862,0.3,1.5,1.8,3.1,0.9,0.2,1.7,3.8,16.1
2006-07,24,PHO,NBA,SG,11,1,349,6.6,16.3,0.405,1.9,6.1,0.305,4.7,10.2,0.465,2.9,4,0.718,0.7,3.2,3.9,2.5,1.2,0.2,2.3,3.1,17.9
2007-08,25,PHO,NBA,SG,5,1,143,4.8,13.8,0.345,1,4.5,0.222,3.8,9.3,0.405,2.5,2.8,0.909,0.5,4.5,5,2.3,0.8,0,1,2.5,13.1
2009-10,27,PHO,NBA,PG,16,0,250,6.2,14.8,0.417,1.7,5,0.343,4.5,9.8,0.456,2.4,3.5,0.708,0.3,2.7,3,2.9,0.7,0.3,2.2,4.8,16.6
2011-12,29,IND,NBA,SG,11,0,223,4.4,11.8,0.37,0.5,3.2,0.15,3.9,8.6,0.453,1,1.9,0.5,0.8,3.1,3.9,2.3,0.8,0.2,2.1,3.7,10.2
2014-15,32,GSW,NBA,SG,21,0,229,6.1,13.8,0.443,1.3,3.6,0.348,4.9,10.2,0.477,2.8,3.5,0.818,1.3,3,4.2,2.8,0.9,0.2,1.9,3.8,16.3
2015-16,33,GSW,NBA,SG,23,0,254,7.2,12.5,0.58,1.6,4,0.393,5.7,8.5,0.667,2.3,3,0.762,1.6,2.3,3.8,2.1,1.6,0.1,1.6,3.4,18.3
Career,NA,,NBA,,119,5,2196,5.9,13.4,0.437,1.4,4.3,0.332,4.4,9.1,0.487,2.4,3.1,0.77,0.7,2.6,3.4,2.7,1,0.2,1.8,3.6,15.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,64,5,1490,5.8,13.8,0.423,1.6,4.6,0.34,4.3,9.2,0.464,2.6,3.3,0.787,0.5,2.6,3.1,2.9,0.9,0.2,1.8,3.6,15.8
2 seasons,NA,GSW,NBA,,44,0,483,6.7,13.1,0.511,1.4,3.8,0.373,5.3,9.3,0.568,2.5,3.2,0.791,1.4,2.6,4,2.5,1.3,0.1,1.7,3.6,17.4
1 season,NA,IND,NBA,,11,0,223,4.4,11.8,0.37,0.5,3.2,0.15,3.9,8.6,0.453,1,1.9,0.5,0.8,3.1,3.9,2.3,0.8,0.2,2.1,3.7,10.2
