Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,21,PHO,NBA,PG,70,46,1500,7.3,16.2,0.447,2.9,7.3,0.395,4.4,9,0.488,1.6,2.1,0.77,0.8,3.5,4.2,5.7,3.2,0.2,4.1,6.4,19,NA,100,106
2004-05,22,PHO,NBA,PG,63,6,1087,7.7,16.3,0.475,2.3,6.4,0.367,5.4,9.9,0.544,2.5,3.2,0.797,1.5,4.5,6,5.8,1.4,0.3,4,5.8,20.3,NA,107,110
2005-06,23,PHO,NBA,SG,57,11,1592,8.6,17.8,0.481,2.7,6.2,0.444,5.9,11.7,0.501,3.5,4.6,0.755,1,3.7,4.7,5,1.5,0.2,2.8,4.6,23.4,NA,111,108
2006-07,24,PHO,NBA,SG,80,18,2613,10.2,21.3,0.476,3.6,8.4,0.434,6.5,12.9,0.504,3.8,4.5,0.845,0.4,3.7,4.1,6.1,1.8,0.3,2.8,4,27.7,NA,115,108
2007-08,25,PHO,NBA,SG,82,12,2421,9.7,20.9,0.462,3.4,8.7,0.389,6.3,12.3,0.514,3.6,4.4,0.822,0.8,3.9,4.7,4.4,1.5,0.4,2.4,4,26.3,NA,111,111
2008-09,26,PHO,NBA,SG,70,11,1705,10.7,22.3,0.482,2.6,7,0.375,8.1,15.2,0.532,5,5.7,0.881,1,4.3,5.3,4.8,2.4,0.2,2.7,3.4,29.1,NA,117,112
2009-10,27,PHO,NBA,PG,44,5,786,9.9,23.4,0.425,2.8,8.7,0.324,7.1,14.7,0.485,4.1,4.7,0.877,0.7,3.7,4.4,4.1,1.5,0.8,2.9,4.5,26.8,NA,105,112
2010-11,28,TOR,NBA,SG,58,0,1395,10.9,24.2,0.45,2.7,7.9,0.338,8.2,16.3,0.505,4,5.1,0.796,0.5,3.1,3.7,4.4,1.9,0.2,3.1,4.2,28.5,NA,105,115
2011-12,29,TOT,NBA,SG,64,0,1382,10.5,24.7,0.425,2.5,6.6,0.382,8,18.1,0.441,3.9,4.8,0.815,1.3,3.7,5,3.7,2.2,0.3,3.6,5.2,27.4,NA,99,106
2011-12,29,TOR,NBA,SG,42,0,946,11.3,25.8,0.436,2.3,6.3,0.36,9,19.5,0.461,4.3,5.2,0.835,1.2,3.3,4.5,3.6,2,0.4,3.9,5.7,29.1,NA,98,106
2011-12,29,IND,NBA,SG,22,0,436,8.9,22.2,0.399,3,7.2,0.424,5.8,15,0.387,3,4,0.758,1.5,4.5,5.9,4,2.4,0,3.2,4.1,23.8,NA,100,105
2012-13,30,BOS,NBA,PG,41,2,513,8.5,19.7,0.43,1.8,4.8,0.383,6.6,14.9,0.445,3.2,4.2,0.756,0.8,3.9,4.7,5.9,1.7,0.6,2.1,5.2,21.9,NA,103,106
2013-14,31,PHO,NBA,PG,20,0,368,7.6,17.8,0.427,1,3.4,0.28,6.7,14.4,0.462,4.2,5.3,0.795,0.7,4.4,5,4.4,1,0.5,2.6,4.1,20.4,NA,103,110
2014-15,32,GSW,NBA,SG,66,1,982,9.1,19.2,0.474,2.1,5.6,0.384,7,13.6,0.511,2.9,3.7,0.784,1.1,3.4,4.5,4.9,2,0.4,2.2,4.3,23.2,NA,111,104
2015-16,33,GSW,NBA,SG,68,0,1079,7.7,16.6,0.462,1.7,4.9,0.355,5.9,11.6,0.508,2.3,2.8,0.839,1.3,4,5.2,3.7,2,0.4,2.4,4.8,19.4,NA,106,106
2016-17,34,PHO,NBA,SG,67,0,963,8.6,19.5,0.439,1.7,4.9,0.357,6.8,14.6,0.466,2,2.2,0.889,0.7,4.4,5.2,4,1.5,0.4,2.4,4.1,20.8,NA,103,114
Career,NA,,NBA,,850,112,18386,9.3,20.3,0.459,2.7,7,0.387,6.6,13.3,0.498,3.4,4.1,0.821,0.9,3.8,4.7,4.9,1.9,0.3,2.9,4.5,24.7,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,PHO,NBA,,553,109,13035,9.2,19.9,0.464,2.9,7.3,0.394,6.3,12.5,0.505,3.4,4.1,0.829,0.8,3.9,4.8,5.1,1.9,0.3,2.9,4.5,24.7,NA,110,110
2 seasons,NA,GSW,NBA,,134,1,2061,8.3,17.8,0.468,1.9,5.2,0.369,6.4,12.6,0.509,2.6,3.2,0.809,1.2,3.7,4.9,4.3,2,0.4,2.3,4.6,21.2,NA,109,105
2 seasons,NA,TOR,NBA,,100,0,2341,11,24.8,0.444,2.5,7.3,0.346,8.5,17.6,0.485,4.1,5.1,0.811,0.8,3.2,4,4.1,1.9,0.3,3.4,4.8,28.7,NA,102,112
1 season,NA,BOS,NBA,,41,2,513,8.5,19.7,0.43,1.8,4.8,0.383,6.6,14.9,0.445,3.2,4.2,0.756,0.8,3.9,4.7,5.9,1.7,0.6,2.1,5.2,21.9,NA,103,106
1 season,NA,IND,NBA,,22,0,436,8.9,22.2,0.399,3,7.2,0.424,5.8,15,0.387,3,4,0.758,1.5,4.5,5.9,4,2.4,0,3.2,4.1,23.8,NA,100,105
