Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,22,PHO,NBA,PG,12,0,116,12,35,0.343,4,10,0.4,8,25,0.32,0.4,2,4,0.5,5,12,17,12,3,0,5,8,30
2005-06,23,PHO,NBA,SG,20,3,632,103,219,0.47,27,69,0.391,76,150,0.507,0.532,50,58,0.862,5,27,32,54,15,4,29,66,283
2006-07,24,PHO,NBA,SG,11,1,349,64,158,0.405,18,59,0.305,46,99,0.465,0.462,28,39,0.718,7,31,38,24,12,2,22,30,174
2007-08,25,PHO,NBA,SG,5,1,143,19,55,0.345,4,18,0.222,15,37,0.405,0.382,10,11,0.909,2,18,20,9,3,0,4,10,52
2009-10,27,PHO,NBA,PG,16,0,250,43,103,0.417,12,35,0.343,31,68,0.456,0.476,17,24,0.708,2,19,21,20,5,2,15,33,115
2011-12,29,IND,NBA,SG,11,0,223,27,73,0.37,3,20,0.15,24,53,0.453,0.39,6,12,0.5,5,19,24,14,5,1,13,23,63
2014-15,32,GSW,NBA,SG,21,0,229,39,88,0.443,8,23,0.348,31,65,0.477,0.489,18,22,0.818,8,19,27,18,6,1,12,24,104
2015-16,33,GSW,NBA,SG,23,0,254,51,88,0.58,11,28,0.393,40,60,0.667,0.642,16,21,0.762,11,16,27,15,11,1,11,24,129
Career,NA,,NBA,,119,5,2196,358,819,0.437,87,262,0.332,271,557,0.487,0.49,147,191,0.77,45,161,206,166,60,11,111,218,950
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,64,5,1490,241,570,0.423,65,191,0.34,176,379,0.464,0.48,107,136,0.787,21,107,128,119,38,8,75,147,654
2 seasons,NA,GSW,NBA,,44,0,483,90,176,0.511,19,51,0.373,71,125,0.568,0.565,34,43,0.791,19,35,54,33,17,2,23,48,233
1 season,NA,IND,NBA,,11,0,223,27,73,0.37,3,20,0.15,24,53,0.453,0.39,6,12,0.5,5,19,24,14,5,1,13,23,63
