,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2004-05,22,PHO,NBA,PG,12,116,.343,12.3,.714,.429,.057,.029,.200,.286,.320,.400,.500,.000,.143,.400,.375,.000,0,.500,.300,.333,1,0
2005-06,23,PHO,NBA,SG,20,632,.470,11.9,.685,.411,.082,.082,.110,.315,.507,.611,.278,.444,.333,.391,.395,.005,1,.815,.174,.250,1,0
2006-07,24,PHO,NBA,SG,11,349,.405,13.7,.627,.329,.082,.076,.139,.373,.465,.615,.231,.167,.409,.305,.348,.000,0,.722,.271,.188,0,0
2007-08,25,PHO,NBA,SG,5,143,.345,12.3,.673,.345,.127,.091,.109,.327,.405,.368,.429,.800,.167,.222,.200,.000,0,.750,.500,.000,0,0
2009-10,27,PHO,NBA,PG,16,250,.417,13.5,.660,.340,.087,.039,.194,.340,.456,.514,.222,.000,.550,.343,.129,.000,0,.750,.286,.400,0,0
2011-12,29,IND,NBA,SG,11,223,.370,13.3,.726,.288,.164,.082,.192,.274,.453,.571,.500,.333,.286,.150,.375,.000,0,1.000,.400,.000,0,0
2014-15,32,GSW,NBA,SG,21,229,.443,10.9,.739,.432,.159,.057,.091,.261,.477,.526,.357,.400,.500,.348,.613,.000,0,1.000,.261,.500,0,0
2015-16,33,GSW,NBA,SG,23,254,.580,12.2,.682,.398,.114,.080,.091,.318,.667,.657,.600,.571,.875,.393,.575,.000,0,.818,.393,.636,0,0
Career,,,NBA,,119,2196,.437,12.5,.680,.372,.104,.071,.133,.320,.487,.567,.365,.379,.413,.332,.395,.001,1,.793,.286,.280,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,64,1490,.423,12.8,.665,.370,.086,.070,.139,.335,.464,.559,.286,.350,.380,.340,.318,.002,1,.754,.262,.220,2,0
2 seasons,,GSW,NBA,,44,483,.511,11.5,.710,.415,.136,.068,.091,.290,.568,.589,.458,.500,.688,.373,.592,.000,0,.895,.333,.588,0,0
1 season,,IND,NBA,,11,223,.370,13.3,.726,.288,.164,.082,.192,.274,.453,.571,.500,.333,.286,.150,.375,.000,0,1.000,.400,.000,0,0
