Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,21,PHO,NBA,PG,70,46,1500,5,11.3,0.447,2,5,0.395,3,6.2,0.488,1.1,1.5,0.77,0.6,2.4,3,4,2.2,0.2,2.9,4.4,13.2
2004-05,22,PHO,NBA,PG,63,6,1087,5.6,11.7,0.475,1.7,4.6,0.367,3.9,7.1,0.544,1.8,2.3,0.797,1.1,3.2,4.3,4.2,1,0.2,2.9,4.2,14.6
2005-06,23,PHO,NBA,SG,57,11,1592,6.2,12.8,0.481,2,4.4,0.444,4.2,8.4,0.501,2.5,3.3,0.755,0.7,2.7,3.4,3.6,1.1,0.1,2,3.3,16.8
2006-07,24,PHO,NBA,SG,80,18,2613,7.3,15.3,0.476,2.6,6,0.434,4.7,9.3,0.504,2.7,3.2,0.845,0.3,2.6,2.9,4.4,1.3,0.2,2,2.9,19.9
2007-08,25,PHO,NBA,SG,82,12,2421,7,15.2,0.462,2.4,6.3,0.389,4.6,8.9,0.514,2.6,3.2,0.822,0.6,2.8,3.4,3.2,1.1,0.3,1.7,2.9,19.1
2008-09,26,PHO,NBA,SG,70,11,1705,7.7,16,0.482,1.9,5.1,0.375,5.8,11,0.532,3.6,4.1,0.881,0.7,3.1,3.8,3.4,1.7,0.1,2,2.4,21
2009-10,27,PHO,NBA,PG,44,5,786,7.1,16.7,0.425,2,6.2,0.324,5.1,10.5,0.485,2.9,3.3,0.877,0.5,2.7,3.2,2.9,1.1,0.5,2.1,3.3,19.1
2010-11,28,TOR,NBA,SG,58,0,1395,7.6,16.9,0.45,1.9,5.5,0.338,5.7,11.4,0.505,2.8,3.5,0.796,0.4,2.2,2.6,3.1,1.3,0.2,2.2,2.9,19.8
2011-12,29,TOT,NBA,SG,64,0,1382,7.1,16.6,0.425,1.7,4.4,0.382,5.4,12.2,0.441,2.6,3.2,0.815,0.9,2.5,3.3,2.5,1.5,0.2,2.4,3.5,18.4
2011-12,29,TOR,NBA,SG,42,0,946,7.5,17.3,0.436,1.5,4.2,0.36,6,13.1,0.461,2.9,3.5,0.835,0.8,2.2,3,2.4,1.4,0.3,2.6,3.8,19.5
2011-12,29,IND,NBA,SG,22,0,436,6,15.1,0.399,2.1,4.9,0.424,4,10.2,0.387,2.1,2.7,0.758,1,3.1,4,2.7,1.7,0,2.1,2.8,16.2
2012-13,30,BOS,NBA,PG,41,2,513,5.8,13.5,0.43,1.3,3.3,0.383,4.6,10.2,0.445,2.2,2.9,0.756,0.6,2.7,3.2,4.1,1.2,0.4,1.5,3.6,15.1
2013-14,31,PHO,NBA,PG,20,0,368,5.5,12.8,0.427,0.7,2.4,0.28,4.8,10.4,0.462,3,3.8,0.795,0.5,3.1,3.6,3.1,0.7,0.4,1.9,2.9,14.7
2014-15,32,GSW,NBA,SG,66,1,982,6.7,14.2,0.474,1.6,4.1,0.384,5.1,10,0.511,2.1,2.7,0.784,0.8,2.5,3.3,3.6,1.5,0.3,1.6,3.2,17.1
2015-16,33,GSW,NBA,SG,68,0,1079,5.7,12.3,0.462,1.3,3.7,0.355,4.4,8.7,0.508,1.7,2.1,0.839,0.9,3,3.9,2.7,1.5,0.3,1.8,3.6,14.4
2016-17,34,PHO,NBA,SG,67,0,963,6.4,14.7,0.439,1.3,3.7,0.357,5.1,11,0.466,1.5,1.7,0.889,0.6,3.3,3.9,3,1.2,0.3,1.8,3.1,15.7
Career,NA,,NBA,,850,112,18386,6.7,14.5,0.459,1.9,5,0.387,4.7,9.5,0.498,2.4,3,0.821,0.6,2.7,3.4,3.5,1.4,0.2,2.1,3.2,17.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,PHO,NBA,,553,109,13035,6.6,14.3,0.464,2.1,5.3,0.394,4.6,9,0.505,2.5,3,0.829,0.6,2.8,3.4,3.6,1.3,0.2,2.1,3.2,17.8
2 seasons,NA,GSW,NBA,,134,1,2061,6.2,13.2,0.468,1.4,3.9,0.369,4.8,9.3,0.509,1.9,2.4,0.809,0.9,2.7,3.6,3.2,1.5,0.3,1.7,3.4,15.7
2 seasons,NA,TOR,NBA,,100,0,2341,7.6,17,0.444,1.7,5,0.346,5.8,12,0.485,2.8,3.5,0.811,0.5,2.2,2.7,2.8,1.3,0.2,2.3,3.3,19.7
1 season,NA,BOS,NBA,,41,2,513,5.8,13.5,0.43,1.3,3.3,0.383,4.6,10.2,0.445,2.2,2.9,0.756,0.6,2.7,3.2,4.1,1.2,0.4,1.5,3.6,15.1
1 season,NA,IND,NBA,,22,0,436,6,15.1,0.399,2.1,4.9,0.424,4,10.2,0.387,2.1,2.7,0.758,1,3.1,4,2.7,1.7,0,2.1,2.8,16.2
