,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1966-67,22,CHI,NBA,,0,1,1,2,1,0,0,1
1967-68,23,CHI,NBA,,1,3,0,0,0,0,0,2
Career,,,,,1,3,1,2,1,0,0,2
