,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,23,OKC,NBA,8:34,3,4,0,0,3,4,1,2,3,3,6,0,0,0,0,2,7,7.2
2015-16,27,LAC,NBA,15:55,5,6,0,0,5,6,1,2,3,7,8,2,2,2,2,3,11,13.1
Career,,,,15:55,5,6,0,0,5,6,1,2,3,7,8,2,2,2,2,3,11,13.1
1 Season,,LAC,NBA,15:55,5,6,0,0,5,6,1,2,3,7,8,2,2,2,2,3,11,13.1
1 Season,,OKC,NBA,8:34,3,4,0,0,3,4,1,2,3,3,6,0,0,0,0,2,7,7.2
