,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,KANSAS,40,,43,83,0,0,26,38,,119,5,11,34,21,,112,.518,,.684,,2.8,3.0,0.1
2008-09,20,KANSAS,35,,199,333,0,0,122,154,,387,36,21,94,56,,520,.598,,.792,,14.9,11.1,1.0
2009-10,21,KANSAS,36,963,149,265,0,0,108,159,110,354,31,27,125,56,92,406,.562,,.679,26.8,11.3,9.8,0.9
Career,,,111,963,391,681,0,0,256,351,110,860,72,59,253,133,92,1038,.574,,.729,26.8,9.4,7.7,0.6
