Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,20,SEA,NBA,C,68,41,1282,4.3,8.4,0.51,0,0,NA,4.3,8.4,0.51,1.3,2.1,0.627,3.1,5.3,8.3,0.4,0.7,1.4,1.7,6,9.9
2006-07,21,SEA,NBA,C,81,13,1510,5.4,10.4,0.516,0,0,NA,5.4,10.4,0.516,1.2,1.8,0.649,2.2,5.8,8,1.1,0.9,1.1,2,5.7,12
2007-08,22,SEA,NBA,C,72,28,1310,5.1,12.1,0.419,0,0,0,5.1,12,0.42,1.8,2.4,0.736,2.7,7.5,10.2,0.9,1,1.2,2,4.8,11.9
2008-09,23,TOT,NBA,C,49,22,559,4.7,11.3,0.415,0,0.1,0,4.7,11.2,0.42,1,1.9,0.552,2.7,7.5,10.2,1,1.2,1,1.8,6.9,10.4
2008-09,23,OKC,NBA,C,22,12,342,4.8,11.9,0.407,0,0.1,0,4.8,11.8,0.411,1.1,1.6,0.667,2.8,7.2,10,0.6,1.7,0.5,1.6,5.4,10.7
2008-09,23,DEN,NBA,C,27,10,217,4.5,10.5,0.429,0,0.2,0,4.5,10.3,0.435,1,2.3,0.429,2.5,8,10.5,1.7,0.5,1.7,2.2,9.3,10
2009-10,24,DEN,NBA,C,36,16,436,4.5,8.3,0.535,0,0.1,0,4.5,8.3,0.54,1.2,1.7,0.667,2.6,8,10.7,1.2,0.8,1.1,1.9,6.6,10.1
2010-11,25,NJN,NBA,C,77,1,893,5.2,11.7,0.445,0,0.2,0,5.2,11.5,0.451,0.6,1.1,0.536,2.5,6,8.5,1.8,1.4,1.4,1.9,7.2,11
2011-12,26,NJN,NBA,C,59,10,920,4.3,10.2,0.419,0,0,1,4.2,10.1,0.417,1.2,1.4,0.838,2.7,6.1,8.8,1.8,0.8,0.9,1.5,4.8,9.8
2012-13,27,ATL,NBA,C,31,8,352,4.9,11.3,0.436,0.1,0.4,0.25,4.8,10.8,0.443,1.1,1.2,0.917,3.4,8.1,11.5,1.6,1,0.9,2.5,4.9,11
Career,NA,,NBA,,473,139,7262,4.8,10.5,0.462,0,0.1,0.154,4.8,10.4,0.464,1.2,1.8,0.678,2.7,6.4,9.1,1.1,1,1.2,1.9,5.7,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SEA,OKC",NBA,,243,94,4444,4.9,10.5,0.472,0,0,0,4.9,10.4,0.473,1.4,2.1,0.673,2.6,6.2,8.9,0.8,0.9,1.2,1.9,5.5,11.3
2 seasons,NA,NJN,NBA,,136,11,1813,4.7,10.9,0.433,0,0.1,0.2,4.7,10.8,0.435,0.9,1.3,0.708,2.6,6.1,8.7,1.8,1.1,1.1,1.7,6,10.4
2 seasons,NA,DEN,NBA,,63,26,653,4.5,9,0.494,0,0.1,0,4.5,8.9,0.5,1.1,1.9,0.571,2.6,8,10.6,1.3,0.7,1.3,2,7.5,10
1 season,NA,ATL,NBA,,31,8,352,4.9,11.3,0.436,0.1,0.4,0.25,4.8,10.8,0.443,1.1,1.2,0.917,3.4,8.1,11.5,1.6,1,0.9,2.5,4.9,11
