Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,20,SEA,NBA,C,68,41,1282,6.3,12.3,0.51,0,0,NA,6.3,12.3,0.51,1.9,3.1,0.627,4.5,7.6,12.1,0.6,1,2.1,2.5,8.7,14.4,NA,105,113
2006-07,21,SEA,NBA,C,81,13,1510,7.8,15.2,0.516,0,0,NA,7.8,15.2,0.516,1.7,2.7,0.649,3.2,8.4,11.6,1.6,1.4,1.6,2.8,8.2,17.4,NA,101,108
2007-08,22,SEA,NBA,C,72,28,1310,7,16.7,0.419,0,0,0,7,16.7,0.42,2.4,3.3,0.736,3.7,10.3,14.1,1.2,1.3,1.6,2.8,6.6,16.4,NA,91,107
2008-09,23,TOT,NBA,C,49,22,559,6.7,16.1,0.415,0,0.2,0,6.7,15.9,0.42,1.5,2.7,0.552,3.8,10.6,14.5,1.5,1.7,1.4,2.6,9.8,14.8,NA,90,105
2008-09,23,OKC,NBA,C,22,12,342,6.9,16.9,0.407,0,0.1,0,6.9,16.8,0.411,1.5,2.2,0.667,4,10.2,14.2,0.9,2.4,0.7,2.2,7.6,15.3,NA,90,106
2008-09,23,DEN,NBA,C,27,10,217,6.3,14.8,0.429,0,0.2,0,6.3,14.5,0.435,1.4,3.3,0.429,3.5,11.3,14.8,2.3,0.7,2.3,3.1,13.1,14.1,NA,88,104
2009-10,24,DEN,NBA,C,36,16,436,6.3,11.7,0.535,0,0.1,0,6.3,11.6,0.54,1.6,2.4,0.667,3.7,11.3,15,1.6,1.2,1.5,2.7,9.3,14.2,NA,105,105
2010-11,25,NJN,NBA,C,77,1,893,7.7,17.3,0.445,0,0.2,0,7.7,17.1,0.451,0.9,1.7,0.536,3.7,9,12.7,2.6,2,2,2.8,10.6,16.3,NA,92,105
2011-12,26,NJN,NBA,C,59,10,920,6.3,15,0.419,0.1,0.1,1,6.3,15,0.417,1.8,2.1,0.838,3.9,9,13,2.6,1.2,1.3,2.2,7.1,14.5,NA,97,108
2012-13,27,ATL,NBA,C,31,8,352,7.1,16.2,0.436,0.1,0.6,0.25,6.9,15.6,0.443,1.6,1.8,0.917,4.9,11.6,16.5,2.4,1.5,1.3,3.5,7.1,15.9,NA,92,101
Career,NA,,NBA,,473,139,7262,7,15.1,0.462,0,0.1,0.154,7,15,0.464,1.8,2.6,0.678,3.8,9.3,13.1,1.6,1.4,1.7,2.7,8.3,15.7,NA,97,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"SEA,OKC",NBA,,243,94,4444,7.1,14.9,0.472,0,0,0,7.1,14.9,0.473,2,2.9,0.673,3.8,8.9,12.7,1.1,1.3,1.7,2.7,7.8,16.1,NA,98,109
2 seasons,NA,NJN,NBA,,136,11,1813,7,16.2,0.433,0,0.1,0.2,7,16,0.435,1.4,1.9,0.708,3.8,9,12.8,2.6,1.6,1.7,2.5,8.8,15.4,NA,94,107
2 seasons,NA,DEN,NBA,,63,26,653,6.3,12.7,0.494,0,0.2,0,6.3,12.6,0.5,1.6,2.7,0.571,3.7,11.3,14.9,1.9,1,1.8,2.8,10.6,14.1,NA,99,105
1 season,NA,ATL,NBA,,31,8,352,7.1,16.2,0.436,0.1,0.6,0.25,6.9,15.6,0.443,1.6,1.8,0.917,4.9,11.6,16.5,2.4,1.5,1.3,3.5,7.1,15.9,NA,92,101
