,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,20,SEA,NBA,39:17,6,10,0,0,6,10,4,6,6,10,12,3,2,4,3,6,15,15.3
2006-07,21,SEA,NBA,38:23,11,16,0,0,11,16,6,6,6,9,13,3,4,4,3,6,22,20.2
2007-08,22,SEA,NBA,38:42,10,17,0,1,10,17,4,6,6,15,15,3,3,5,5,6,22,19.4
2008-09,23,TOT,NBA,28:33,7,12,0,1,7,12,3,4,5,8,12,3,4,3,2,5,15,13.7
2008-09,23,OKC,NBA,28:33,7,12,0,1,7,12,3,4,5,8,12,2,4,3,2,5,15,13.7
2008-09,23,DEN,NBA,20:40,4,7,0,1,4,7,2,4,2,8,10,3,1,2,2,5,9,8.8
2009-10,24,DEN,NBA,24:21,7,10,0,1,7,10,3,3,4,10,10,2,1,3,2,5,14,13.4
2010-11,25,NJN,NBA,22:53,6,12,0,1,6,12,5,6,6,9,9,4,3,3,4,5,13,13.5
2011-12,26,NJN,NBA,39:15,6,10,1,1,6,10,4,4,5,9,12,4,3,4,3,5,16,14.4
2012-13,27,ATL,NBA,30:42,5,12,1,1,5,12,4,4,4,11,15,2,4,2,4,4,11,10.9
Career,,,,39:17,11,17,1,1,11,17,6,6,6,15,15,4,4,5,5,6,22,20.2
4 Seasons,,"OKC,SEA",NBA,39:17,11,17,0,1,11,17,6,6,6,15,15,3,4,5,5,6,22,20.2
2 Seasons,,NJN,NBA,39:15,6,12,1,1,6,12,5,6,6,9,12,4,3,4,4,5,16,14.4
2 Seasons,,DEN,NBA,24:21,7,10,0,1,7,10,3,4,4,10,10,3,1,3,2,5,14,13.4
1 Season,,ATL,NBA,30:42,5,12,1,1,5,12,4,4,4,11,15,2,4,2,4,4,11,10.9
