Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,24,MNM,ABA,PG,26,414,5.2,0.379,0.067,0.527,NA,NA,5.4,10.7,15.2,18.6,NA,-0.7,0.9,0.2,0.026
1968-69,25,HSM,ABA,SG,32,723,3.8,0.394,0.036,0.559,NA,NA,5.2,12.5,20.9,17.4,NA,-0.9,0.6,-0.4,-0.024
Career,NA,,ABA,,58,1137,4.3,0.388,0.048,0.546,NA,NA,5.3,11.8,18.7,17.9,NA,-1.6,1.5,-0.1,-0.006
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,32,723,3.8,0.394,0.036,0.559,NA,NA,5.2,12.5,20.9,17.4,NA,-0.9,0.6,-0.4,-0.024
1 season,NA,MNM,ABA,,26,414,5.2,0.379,0.067,0.527,NA,NA,5.4,10.7,15.2,18.6,NA,-0.7,0.9,0.2,0.026
