Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,MNM,ABA,PG,26,NA,15.9,1.8,5.8,0.307,0,0.4,0,1.8,5.4,0.329,0.307,1.8,3,0.608,NA,NA,2,1.3,1.3,1.9,5.4
1968-69,25,HSM,ABA,SG,32,NA,22.6,2,6.9,0.288,0,0.3,0.125,2,6.7,0.294,0.291,2.8,3.9,0.718,0.9,1.8,2.8,2.1,2.3,3.1,6.8
Career,NA,,ABA,,58,NA,19.6,1.9,6.4,0.296,0,0.3,0.056,1.9,6.1,0.308,0.297,2.4,3.5,0.675,0.9,1.8,2.4,1.7,1.8,2.6,6.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,32,NA,22.6,2,6.9,0.288,0,0.3,0.125,2,6.7,0.294,0.291,2.8,3.9,0.718,0.9,1.8,2.8,2.1,2.3,3.1,6.8
1 season,NA,MNM,ABA,,26,NA,15.9,1.8,5.8,0.307,0,0.4,0,1.8,5.4,0.329,0.307,1.8,3,0.608,NA,NA,2,1.3,1.3,1.9,5.4
