Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,MNM,ABA,PG,10,NA,231,2.6,10.1,0.262,0.2,0.9,0.167,2.5,9.2,0.271,3.3,4.4,0.75,NA,NA,5.1,2,2,2.8,8.7
Career,NA,,ABA,,10,NA,231,2.6,10.1,0.262,0.2,0.9,0.167,2.5,9.2,0.271,3.3,4.4,0.75,NA,NA,5.1,2,2,2.8,8.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MNM,ABA,,10,NA,231,2.6,10.1,0.262,0.2,0.9,0.167,2.5,9.2,0.271,3.3,4.4,0.75,NA,NA,5.1,2,2,2.8,8.7
