,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,19,DUKE,37,1103,148,346,31,107,53,89,20,73,207,54,5,102,89,380,.428,.290,.596,29.8,10.3,2.0,5.6
Career,,,37,1103,148,346,31,107,53,89,20,73,207,54,5,102,89,380,.428,.290,.596,29.8,10.3,2.0,5.6
