Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,20,PHI,NBA,PF,17,145,16.4,0.49,0.208,0.396,9.4,19.4,14.3,3.5,1.7,3.7,3.1,19.4,NA,0.2,0.1,0.3,0.097,NA,0.4,-0.6,-0.2,0.1
2016-17,21,CHO,NBA,PF,13,107,15.1,0.591,0.217,0.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,NA,0.1,0.1,0.3,0.125,NA,-2.3,-0.3,-2.6,0
2018-19,23,TOT,NBA,PF,21,251,21.9,0.607,0.222,0.479,7.2,26.5,17,4.8,1.3,3.2,10.7,26.1,NA,0.4,0.3,0.8,0.151,NA,1.4,-1,0.4,0.1
2018-19,23,MIL,NBA,PF,13,62,17.1,0.585,0.2,0.6,7,24.7,16.4,4.6,0,0,8.7,23.4,NA,0.1,0.1,0.2,0.146,NA,0.3,-1.5,-1.3,0
2018-19,23,NOP,NBA,PF,8,189,23.4,0.613,0.228,0.446,7.2,27,17.3,4.9,1.7,4.3,11.3,26.9,NA,0.3,0.3,0.6,0.152,NA,1.7,-0.8,0.9,0.1
2019-20,24,DET,NBA,PF,62,1325,23.2,0.659,0.276,0.476,8.8,24.8,16.7,7.6,1.3,3.4,12,23,NA,3.6,1.5,5.1,0.184,NA,3.5,-0.3,3.1,1.7
Career,NA,,NBA,,113,1828,22,0.636,0.26,0.476,8.9,24.1,16.5,6.6,1.3,3.5,11.5,22.7,NA,4.3,2.1,6.4,0.169,NA,2.6,-0.4,2.2,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,62,1325,23.2,0.659,0.276,0.476,8.8,24.8,16.7,7.6,1.3,3.4,12,23,NA,3.6,1.5,5.1,0.184,NA,3.5,-0.3,3.1,1.7
1 season,NA,PHI,NBA,,17,145,16.4,0.49,0.208,0.396,9.4,19.4,14.3,3.5,1.7,3.7,3.1,19.4,NA,0.2,0.1,0.3,0.097,NA,0.4,-0.6,-0.2,0.1
1 season,NA,CHO,NBA,,13,107,15.1,0.591,0.217,0.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,NA,0.1,0.1,0.3,0.125,NA,-2.3,-0.3,-2.6,0
1 season,NA,MIL,NBA,,13,62,17.1,0.585,0.2,0.6,7,24.7,16.4,4.6,0,0,8.7,23.4,NA,0.1,0.1,0.2,0.146,NA,0.3,-1.5,-1.3,0
1 season,NA,NOP,NBA,,8,189,23.4,0.613,0.228,0.446,7.2,27,17.3,4.9,1.7,4.3,11.3,26.9,NA,0.3,0.3,0.6,0.152,NA,1.7,-0.8,0.9,0.1
