,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,18,UNLV,30,390,48,117,11,50,28,35,26,97,10,10,29,16,46,135,.410,.220,.800,13.0,4.5,3.2,0.3
2014-15,19,UNLV,33,1078,187,376,25,88,120,163,94,329,43,11,90,79,86,519,.497,.284,.736,32.7,15.7,10.0,1.3
Career,,,63,1468,235,493,36,138,148,198,120,426,53,21,119,95,132,654,.477,.261,.747,23.3,10.4,6.8,0.8
