Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,PHI,NBA,PF,17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61
2016-17,21,CHO,NBA,PF,13,0,107,12,23,0.522,0,5,0,12,18,0.667,0.522,11,15,0.733,14,15,29,2,3,6,7,11,35
2018-19,23,TOT,NBA,PF,21,2,251,61,117,0.521,9,26,0.346,52,91,0.571,0.56,41,56,0.732,17,66,83,8,7,10,17,17,172
2018-19,23,MIL,NBA,PF,13,0,62,12,25,0.48,3,5,0.6,9,20,0.45,0.54,10,15,0.667,4,16,20,2,0,0,3,3,37
2018-19,23,NOP,NBA,PF,8,2,189,49,92,0.533,6,21,0.286,43,71,0.606,0.565,31,41,0.756,13,50,63,6,7,10,14,14,135
2019-20,24,DET,NBA,PF,62,12,1325,288,508,0.567,54,140,0.386,234,368,0.636,0.62,180,242,0.744,104,286,390,60,34,54,84,98,810
Career,NA,,NBA,,113,14,1828,383,701,0.546,67,182,0.368,316,519,0.609,0.594,245,334,0.734,148,392,540,73,49,77,110,137,1078
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,62,12,1325,288,508,0.567,54,140,0.386,234,368,0.636,0.62,180,242,0.744,104,286,390,60,34,54,84,98,810
1 season,NA,PHI,NBA,,17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61
1 season,NA,CHO,NBA,,13,0,107,12,23,0.522,0,5,0,12,18,0.667,0.522,11,15,0.733,14,15,29,2,3,6,7,11,35
1 season,NA,MIL,NBA,,13,0,62,12,25,0.48,3,5,0.6,9,20,0.45,0.54,10,15,0.667,4,16,20,2,0,0,3,3,37
1 season,NA,NOP,NBA,,8,2,189,49,92,0.533,6,21,0.286,43,71,0.606,0.565,31,41,0.756,13,50,63,6,7,10,14,14,135
