Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,NJN,NBA,C,82,2501,17.9,0.568,0.002,0.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,NA,3.2,2.7,5.8,0.112,NA,-0.3,-0.3,-0.6,0.9
2009-10,21,NJN,NBA,C,82,3027,20.1,0.57,0.002,0.451,9.9,17.5,13.5,11.8,1,3.4,13.1,23.6,NA,5.5,2.4,7.9,0.125,NA,1.6,-0.5,1.2,2.5
2010-11,22,NJN,NBA,C,82,2889,19.3,0.549,0.001,0.374,7.8,12.3,10,8.8,0.9,3.2,10.4,27.3,NA,4.4,1.9,6.3,0.105,NA,1.4,-0.9,0.6,1.9
2011-12,23,NJN,NBA,C,5,136,21.9,0.527,0,0.416,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,NA,0.3,0,0.3,0.091,NA,3.4,-2.8,0.6,0.1
2012-13,24,BRK,NBA,C,74,2253,24.7,0.567,0.001,0.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,NA,6.4,2.6,9,0.191,NA,3.4,-0.2,3.2,3
2013-14,25,BRK,NBA,C,17,533,25.4,0.629,0.004,0.502,8.8,14.1,11.5,6.1,0.9,4.8,9.1,27.1,NA,1.9,0.5,2.3,0.211,NA,4,-0.3,3.7,0.8
2014-15,26,BRK,NBA,C,72,2100,22.7,0.558,0.01,0.278,11.5,17.1,14.3,4.5,1.1,4.8,8.6,26.3,NA,4.7,2.2,7,0.159,NA,1.8,-0.7,1.2,1.6
2015-16,27,BRK,NBA,C,73,2457,21.7,0.562,0.012,0.348,9.2,17.2,13.1,10.8,1.2,4.1,11.6,27.3,NA,4.5,1.7,6.2,0.121,NA,1.9,-0.5,1.4,2.1
2016-17,28,BRK,NBA,C,75,2222,20.4,0.578,0.33,0.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,NA,3.1,1.8,4.9,0.105,NA,2.9,-0.6,2.3,2.4
2017-18,29,LAL,NBA,C,74,1735,16.5,0.557,0.41,0.199,4.6,13.4,9,11.6,0.8,4.6,10.2,23.5,NA,1.9,1.9,3.8,0.105,NA,0.7,0.2,0.9,1.3
2018-19,30,MIL,NBA,C,81,2322,14.6,0.597,0.651,0.169,1.5,15,8.7,5.7,1,6.5,8.9,16.7,NA,2.3,4.3,6.7,0.138,NA,0.4,1.8,2.2,2.4
2019-20,31,MIL,NBA,C,61,1622,14,0.537,0.497,0.212,2.7,13.2,8.3,7.8,1.2,8,9.2,17.5,NA,0.8,3.9,4.6,0.137,NA,-1.1,2.8,1.8,1.5
Career,NA,,NBA,,778,23797,19.5,0.566,0.152,0.316,7.7,15.7,11.7,8.8,1,4.7,10.8,24.4,NA,38.8,25.9,64.7,0.13,NA,1.4,0,1.4,20.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,"NJN,BRK",NBA,,562,18118,21,0.566,0.052,0.349,9.3,16.2,12.7,9.1,0.9,4.2,11.1,26,NA,33.8,15.8,49.6,0.131,NA,1.9,-0.5,1.3,15.1
2 seasons,NA,MIL,NBA,,142,3944,14.3,0.572,0.587,0.187,2,14.3,8.5,6.5,1.1,7.1,9,17,NA,3.1,8.2,11.3,0.137,NA,-0.2,2.2,2,4
1 season,NA,LAL,NBA,,74,1735,16.5,0.557,0.41,0.199,4.6,13.4,9,11.6,0.8,4.6,10.2,23.5,NA,1.9,1.9,3.8,0.105,NA,0.7,0.2,0.9,1.3
