Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,20,NJN,NBA,C,82,75,2501,9.6,18,0.531,0,0,0,9.6,18,0.532,3.7,4.6,0.793,4.8,9.4,14.2,1.8,0.9,3.2,3.1,5.5,22.8,NA,110,108
2009-10,21,NJN,NBA,C,82,82,3027,9.8,19.6,0.499,0,0,0,9.8,19.6,0.5,7.2,8.8,0.817,4.7,7.6,12.3,3.2,1,2.4,3.5,4.4,26.8,NA,112,110
2010-11,22,NJN,NBA,C,82,82,2889,11.9,24.2,0.492,0,0,0,11.9,24.2,0.492,7.1,9,0.787,3.6,5.4,9,2.4,0.9,2.2,3.3,4.4,30.9,NA,108,110
2011-12,23,NJN,NBA,C,5,5,136,14.9,30.1,0.494,0,0,NA,14.9,30.1,0.494,7.8,12.5,0.625,3.1,3.9,7,2.3,0.4,1.6,2.3,3.1,37.6,NA,107,113
2012-13,24,BRK,NBA,C,74,74,2253,13.7,26.3,0.521,0,0,0,13.7,26.2,0.522,7.1,9.4,0.758,5,7.3,12.3,1.7,0.8,3.7,3.1,3.6,34.5,NA,114,105
2013-14,25,BRK,NBA,C,17,17,533,12.7,22.6,0.563,0,0.1,0,12.7,22.5,0.566,9.3,11.3,0.817,3.8,6.2,10,1.6,0.9,3,2.8,5.1,34.7,NA,121,108
2014-15,26,BRK,NBA,C,72,44,2100,12.5,24.3,0.513,0,0.2,0.1,12.4,24.1,0.517,5.5,6.8,0.814,5.3,7.9,13.2,1.2,1.1,3.1,2.6,5.1,30.5,NA,112,105
2015-16,27,BRK,NBA,C,73,73,2457,12.1,23.7,0.511,0,0.3,0.143,12.1,23.4,0.515,6.5,8.3,0.787,4.2,7.6,11.8,3,1.2,2.5,3.6,4.4,30.8,NA,109,109
2016-17,28,BRK,NBA,C,75,75,2222,11.8,25,0.474,2.9,8.3,0.346,9,16.7,0.536,6.3,7.8,0.81,2.6,6,8.6,3.8,0.8,2.6,3.9,4.1,32.8,NA,108,111
2017-18,29,LAL,NBA,C,74,72,1735,10.2,21.9,0.465,3.1,9,0.345,7.1,12.9,0.549,3.1,4.4,0.703,2,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,NA,108,108
2018-19,30,MIL,NBA,C,81,81,2322,7.1,15.7,0.452,3.7,10.2,0.365,3.4,5.5,0.613,2.2,2.7,0.842,0.7,7.3,7.9,2,1,3.6,1.6,3.8,20.2,NA,113,103
2019-20,31,MIL,NBA,C,61,60,1622,6.9,16.1,0.427,2.4,8,0.296,4.5,8.1,0.557,2.8,3.4,0.81,1.2,6.5,7.7,2.7,1.2,4.2,1.8,4.1,18.9,NA,106,99
Career,NA,,NBA,,778,740,23797,10.6,21.6,0.494,1.1,3.3,0.338,9.5,18.3,0.522,5.4,6.8,0.792,3.5,7.1,10.5,2.5,1,3,3,4.5,27.8,NA,110,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,"NJN,BRK",NBA,,562,527,18118,11.6,22.9,0.506,0.4,1.2,0.328,11.2,21.7,0.515,6.4,8,0.794,4.3,7.2,11.5,2.5,0.9,2.8,3.3,4.5,29.9,NA,111,109
2 seasons,NA,MIL,NBA,,142,141,3944,7,15.9,0.441,3.2,9.3,0.34,3.8,6.6,0.585,2.5,3,0.827,0.9,6.9,7.8,2.3,1.1,3.8,1.7,3.9,19.6,NA,110,102
1 season,NA,LAL,NBA,,74,72,1735,10.2,21.9,0.465,3.1,9,0.345,7.1,12.9,0.549,3.1,4.4,0.703,2,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,NA,108,108
