,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,18,MARYLAND,33,971,111,264,65,175,20,28,22,163,88,32,23,46,60,307,.420,.371,.714,29.4,9.3,4.9,2.7
2017-18,19,MARYLAND,32,1101,162,322,73,175,75,99,31,161,108,20,21,80,76,472,.503,.417,.758,34.4,14.8,5.0,3.4
Career,,,65,2072,273,586,138,350,95,127,53,324,196,52,44,126,136,779,.466,.394,.748,31.9,12.0,5.0,3.0
