,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,ATL,NBA,SG,75,2048,1%,73%,25%,,,-2.6,+6.6,73,20,70,7,24,5,524,6,29
2019-20,21,ATL,NBA,SG,56,1760,6%,63%,27%,3%,,-6.9,+2.3,56,16,61,7,26,4,513,6,18
Career,,,NBA,,131,3808,4%,69%,26%,2%,,-4.6,+4.7,129,36,131,14,50,9,1037,12,47
