,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1989-90,20,LOUISVILLE,31,772,197,354,2,14,61,83,,111,62,,,,,457,.556,.143,.735,24.9,14.7,3.6,2.0
Career,,,31,772,197,354,2,14,61,83,,111,62,,,,,457,.556,.143,.735,24.9,14.7,3.6,2.0
