Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,23,LAL,NBA,SF,16,NA,55,6.5,26.2,0.25,4.6,7.2,0.636,2.6,12.4,15.1,3.3,2,0,NA,4.6,17.7
1976-77,24,LAL,NBA,SF,82,NA,908,6.1,13.6,0.447,3.1,4,0.772,3,4.9,7.9,2.1,0.7,0.2,NA,4.5,15.2
1977-78,25,HOU,NBA,SF,49,NA,626,4.8,11.3,0.426,1.6,1.9,0.818,1.6,3.7,5.2,2.9,0.6,0.2,1.4,3.1,11.2
Career,NA,,NBA,,147,NA,1589,5.6,13.1,0.427,2.5,3.3,0.772,2.4,4.7,7.1,2.4,0.7,0.2,1.4,3.9,13.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,98,NA,963,6.1,14.3,0.427,3.2,4.2,0.759,3,5.3,8.3,2.2,0.8,0.1,NA,4.5,15.4
1 season,NA,HOU,NBA,,49,NA,626,4.8,11.3,0.426,1.6,1.9,0.818,1.6,3.7,5.2,2.9,0.6,0.2,1.4,3.1,11.2
