Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,24,LAL,NBA,SF,11,NA,57,8,18,0.444,5,7,0.714,3,13,16,4,3,0,NA,7,21
Career,NA,,NBA,,11,NA,57,8,18,0.444,5,7,0.714,3,13,16,4,3,0,NA,7,21
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,11,NA,57,8,18,0.444,5,7,0.714,3,13,16,4,3,0,NA,7,21
