Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,24,LAL,NBA,SF,11,NA,5.2,0.7,1.6,0.444,0.5,0.6,0.714,0.3,1.2,1.5,0.4,0.3,0,NA,0.6,1.9
Career,NA,,NBA,,11,NA,5.2,0.7,1.6,0.444,0.5,0.6,0.714,0.3,1.2,1.5,0.4,0.3,0,NA,0.6,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,11,NA,5.2,0.7,1.6,0.444,0.5,0.6,0.714,0.3,1.2,1.5,0.4,0.3,0,NA,0.6,1.9
