,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,BRADLEY,26,994,232,503,,,81,113,,144,,,,,,545,.461,,.717,38.2,21.0,5.5,
1979-80,19,BRADLEY,33,1264,295,644,,,90,126,,291,,,,,,680,.458,,.714,38.3,20.6,8.8,
1980-81,20,BRADLEY,27,,229,475,,,67,99,,237,,,,,,525,.482,,.677,,19.4,8.8,
1981-82,21,BRADLEY,36,,220,467,,,151,206,,275,,,,,,591,.471,,.733,,16.4,7.6,
Career,,,122,2258,976,2089,,,389,544,,947,,,,,,2341,.467,,.715,38.3,19.2,7.8,
