,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,23,CLE,NBA,,1,3,0,1,1,2,1,4,0,2,2,1,1,0,1,2,3,1.6
Career,,,,,1,3,0,1,1,2,1,4,0,2,2,1,1,0,1,2,3,1.6
