,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,19,YALE,26,862,165,344,,,81,137,,116,,,,,78,411,.480,,.591,33.2,15.8,4.5,
1981-82,20,YALE,25,843,182,346,,,101,137,,91,,,,,78,465,.526,,.737,33.7,18.6,3.6,
1982-83,21,YALE,26,997,223,427,,,160,227,,167,,,,,83,606,.522,,.705,38.3,23.3,6.4,
1983-84,22,YALE,26,966,246,518,,,117,178,,151,,40,9,106,91,609,.475,,.657,37.2,23.4,5.8,
Career,,,103,3668,816,1635,,,459,679,,525,,40,9,106,330,2091,.499,,.676,35.6,20.3,5.1,
