,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,24,LAC,NBA,SF,66,1379,.401,14.4,.628,.314,.074,.063,.175,.372,.450,.493,.303,.321,.487,.319,.373,.022,10,.887,.193,.375,3,0
2003-04,25,LAC,NBA,PG,58,1760,.388,14.8,.686,.304,.050,.069,.262,.314,.410,.483,.375,.455,.320,.340,.403,.008,4,.863,.087,.308,3,0
2004-05,26,LAC,NBA,PG,50,1656,.414,15.8,.670,.256,.028,.092,.293,.330,.435,.573,.077,.262,.403,.371,.414,.015,7,.857,.086,.385,1,0
2005-06,27,MIN,NBA,PG,75,2102,.399,13.6,.765,.341,.041,.076,.307,.235,.430,.513,.435,.279,.374,.301,.419,.007,4,.900,.173,.435,5,0
2006-07,28,MIN,NBA,SG,70,1555,.418,13.8,.738,.338,.040,.046,.314,.262,.433,.555,.154,.400,.343,.376,.567,.009,2,.938,.341,.345,1,0
2007-08,29,MIN,NBA,SG,75,2189,.430,14.1,.759,.299,.076,.055,.330,.241,.451,.481,.375,.379,.454,.362,.459,.004,2,.891,.276,.343,5,0
2008-09,30,MEM,NBA,SG,53,605,.331,11.5,.807,.393,.090,.076,.248,.193,.316,.404,.231,.091,.278,.393,.297,.000,0,1.000,.214,.333,1,0
Career,,,NBA,,447,11246,.404,14.3,.715,.313,.054,.068,.280,.285,.428,.505,.314,.323,.390,.344,.430,.010,29,.889,.180,.364,19,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,220,5846,.415,13.9,.757,.325,.054,.061,.317,.243,.439,.512,.355,.333,.398,.342,.467,.006,8,.907,.252,.368,11,0
3 seasons,,LAC,NBA,,174,4795,.401,15.0,.662,.291,.051,.075,.244,.338,.430,.512,.286,.340,.392,.343,.397,.015,21,.869,.124,.362,7,0
1 season,,MEM,NBA,,53,605,.331,11.5,.807,.393,.090,.076,.248,.193,.316,.404,.231,.091,.278,.393,.297,.000,0,1.000,.214,.333,1,0
