Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,23,ORL,NBA,SF,2,0,7,8.1,8.1,1,0,0,NA,8.1,8.1,1,0,0,NA,0,0,0,16.2,8.1,0,0,0,16.2,NA,206,101
1997-98,24,NJN,NBA,SF,3,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,14,14,0,0,0,0,0,0,NA,NA,114
Career,NA,,NBA,,5,0,11,5.1,5.1,1,0,0,NA,5.1,5.1,1,0,0,NA,0,5.1,5.1,10.3,5.1,0,0,0,10.3,NA,206,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,3,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,14,14,0,0,0,0,0,0,NA,NA,114
1 season,NA,ORL,NBA,,2,0,7,8.1,8.1,1,0,0,NA,8.1,8.1,1,0,0,NA,0,0,0,16.2,8.1,0,0,0,16.2,NA,206,101
