,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,23,DAL,NBA,PF,9,115,.421,11.9,.763,.237,.211,.184,.132,.237,.448,.556,.500,.429,.200,.333,.615,.132,3,.667,.556,.600,0,0
2019-20,26,MEM,NBA,SF,4,14,.143,17.7,.429,.143,.143,.143,.000,.571,.333,.000,.000,1.000,,.000,1.000,.000,0,,.000,,0,0
Career,,,NBA,,13,129,.378,12.8,.711,.222,.200,.178,.111,.289,.438,.500,.444,.500,.200,.231,.643,.111,3,.667,.385,.600,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DAL,NBA,,9,115,.421,11.9,.763,.237,.211,.184,.132,.237,.448,.556,.500,.429,.200,.333,.615,.132,3,.667,.556,.600,0,0
1 season,,MEM,NBA,,4,14,.143,17.7,.429,.143,.143,.143,.000,.571,.333,.000,.000,1.000,,.000,1.000,.000,0,,.000,,0,0
