Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,26,BAL,NBA,SF,10,NA,377,62,173,0.358,NA,NA,NA,62,173,0.358,0.358,34,46,0.739,NA,NA,111,34,NA,NA,NA,38,158
1965-66,27,BAL,NBA,SF,1,NA,8,1,4,0.25,NA,NA,NA,1,4,0.25,0.25,0,0,NA,NA,NA,0,0,NA,NA,NA,1,2
1969-70,31,BAL,NBA,PF,7,NA,298,51,111,0.459,NA,NA,NA,51,111,0.459,0.459,27,34,0.794,NA,NA,80,9,NA,NA,NA,20,129
1970-71,32,BAL,NBA,PF,11,NA,365,54,128,0.422,NA,NA,NA,54,128,0.422,0.422,35,47,0.745,NA,NA,114,30,NA,NA,NA,34,143
1971-72,33,BAL,NBA,PF,5,NA,77,9,30,0.3,NA,NA,NA,9,30,0.3,0.3,2,2,1,NA,NA,25,3,NA,NA,NA,17,20
1972-73,34,INA,ABA,SF,17,NA,184,15,59,0.254,0,3,0,15,56,0.268,0.254,12,16,0.75,23,46,69,15,NA,NA,18,27,42
Career,NA,,TOT,,51,NA,1309,192,505,0.38,0,3,0,192,502,0.382,0.38,110,145,0.759,23,46,399,91,NA,NA,18,137,494
,NA,,NBA,,34,NA,1125,177,446,0.397,NA,NA,NA,177,446,0.397,0.397,98,129,0.76,NA,NA,330,76,NA,NA,NA,110,452
,NA,,ABA,,17,NA,184,15,59,0.254,0,3,0,15,56,0.268,0.254,12,16,0.75,23,46,69,15,NA,NA,18,27,42
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BAL,NBA,,34,NA,1125,177,446,0.397,NA,NA,NA,177,446,0.397,0.397,98,129,0.76,NA,NA,330,76,NA,NA,NA,110,452
1 season,NA,INA,ABA,,17,NA,184,15,59,0.254,0,3,0,15,56,0.268,0.254,12,16,0.75,23,46,69,15,NA,NA,18,27,42
