Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,SF,3,NA,11,5,8,0.625,0,0,NA,NA,NA,4,1,NA,NA,0,10
Career,NA,,NBA,,3,NA,11,5,8,0.625,0,0,NA,NA,NA,4,1,NA,NA,0,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,3,NA,11,5,8,0.625,0,0,NA,NA,NA,4,1,NA,NA,0,10
