Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,22,ATL,NBA,SF,10,94,4.6,0.359,0.1,NA,NA,10.6,8.1,NA,NA,NA,-0.2,0.1,-0.2,-0.081,NA,NA,NA,NA,NA
1973-74,23,ATL,NBA,SF,64,499,7.2,0.369,0.102,6.5,8.8,7.7,8.3,1.5,2.1,NA,-0.6,0.4,-0.3,-0.025,NA,-3.8,-0.2,-4.1,-0.3
1974-75,24,PHI,NBA,SF,39,623,7.8,0.377,0.149,8.4,9.7,9,6.4,1.9,2.1,NA,-0.5,0.6,0.1,0.011,NA,-3.2,1,-2.2,0
Career,NA,,NBA,,113,1216,7.3,0.371,0.121,7.6,9.3,8.6,7.3,1.7,2.1,NA,-1.4,1.1,-0.3,-0.011,NA,-3.5,0.5,-3,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,74,593,6.8,0.367,0.102,6.5,8.8,8.1,8.3,1.5,2.1,NA,-0.9,0.5,-0.4,-0.034,NA,-3.8,-0.2,-4.1,-0.3
1 season,NA,PHI,NBA,,39,623,7.8,0.377,0.149,8.4,9.7,9,6.4,1.9,2.1,NA,-0.5,0.6,0.1,0.011,NA,-3.2,1,-2.2,0
