Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,SF,10,NA,9.4,1.4,4,0.35,0.2,0.4,0.5,NA,NA,2.1,0.6,NA,NA,2.5,3
1973-74,23,ATL,NBA,SF,64,NA,7.8,0.9,2.6,0.355,0.2,0.3,0.588,0.5,0.7,1.2,0.5,0.3,0.3,1.1,2
1974-75,24,PHI,NBA,SF,39,NA,16,1.4,3.8,0.358,0.3,0.6,0.591,1.3,1.5,2.8,0.8,0.6,0.6,2.1,3.1
Career,NA,,NBA,,113,NA,10.8,1.1,3.1,0.356,0.2,0.4,0.581,0.8,1,1.8,0.6,0.4,0.4,1.5,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,74,NA,8,1,2.8,0.354,0.2,0.3,0.571,0.5,0.7,1.3,0.5,0.3,0.3,1.3,2.1
1 season,NA,PHI,NBA,,39,NA,16,1.4,3.8,0.358,0.3,0.6,0.591,1.3,1.5,2.8,0.8,0.6,0.6,2.1,3.1
