Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,SF,10,NA,94,5.4,15.3,0.35,0.8,1.5,0.5,NA,NA,8,2.3,NA,NA,9.6,11.5
1973-74,23,ATL,NBA,SF,64,NA,499,4.3,12,0.355,0.7,1.2,0.588,2.4,3.1,5.5,2.4,1.2,1.4,5,9.2
1974-75,24,PHI,NBA,SF,39,NA,623,3.1,8.6,0.358,0.8,1.3,0.591,3,3.4,6.4,1.7,1.4,1.4,4.6,6.9
Career,NA,,NBA,,113,NA,1216,3.7,10.5,0.356,0.7,1.3,0.581,2.7,3.3,6.2,2,1.3,1.4,5.2,8.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,74,NA,593,4.4,12.5,0.354,0.7,1.3,0.571,2.4,3.1,5.9,2.4,1.2,1.4,5.7,9.6
1 season,NA,PHI,NBA,,39,NA,623,3.1,8.6,0.358,0.8,1.3,0.591,3,3.4,6.4,1.7,1.4,1.4,4.6,6.9
