,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,30,GSW,NBA,PF,67,836,,,17%,70%,13%,-10.2,-0.7,17,9,46,11,25,0,78,5,20
Career,,,NBA,,67,836,,,17%,70%,13%,-10.2,-0.7,17,9,46,11,25,0,78,5,20
,,,,,,,,,,,,,,,,,,,,,,
1 season,,GSW,NBA,,67,836,,,17%,70%,13%,-10.2,-0.7,17,9,46,11,25,0,78,5,20
