Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,22,ATL,NBA,PF,3,0,53,7,13,0.538,0,0,NA,7,13,0.538,0.538,4,6,0.667,4,9,13,6,1,0,3,7,18
1993-94,23,ATL,NBA,PF,7,0,62,6,10,0.6,0,0,NA,6,10,0.6,0.6,4,9,0.444,3,10,13,2,1,1,4,9,16
1994-95,24,UTA,NBA,SF,4,0,69,7,12,0.583,0,0,NA,7,12,0.583,0.583,4,6,0.667,8,9,17,2,5,1,0,4,18
1995-96,25,UTA,NBA,PF,17,0,178,23,34,0.676,1,2,0.5,22,32,0.688,0.691,11,17,0.647,9,24,33,2,3,1,8,23,58
1996-97,26,UTA,NBA,C,8,0,59,2,6,0.333,0,0,NA,2,6,0.333,0.333,4,6,0.667,3,13,16,2,2,1,2,5,8
1997-98,27,UTA,NBA,C,15,10,154,10,29,0.345,0,0,NA,10,29,0.345,0.345,11,17,0.647,13,21,34,2,4,2,3,18,31
1998-99,28,UTA,NBA,PF,10,0,101,18,30,0.6,0,0,NA,18,30,0.6,0.6,5,5,1,7,17,24,3,4,3,8,17,41
Career,NA,,NBA,,64,10,676,73,134,0.545,1,2,0.5,72,132,0.545,0.549,43,66,0.652,47,103,150,19,20,9,28,83,190
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,54,10,561,60,111,0.541,1,2,0.5,59,109,0.541,0.545,35,51,0.686,40,84,124,11,18,8,21,67,156
2 seasons,NA,ATL,NBA,,10,0,115,13,23,0.565,0,0,NA,13,23,0.565,0.565,8,15,0.533,7,19,26,8,2,1,7,16,34
