Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,ATL,NBA,PF,82,6,1549,6,11.9,0.5,0,0,0,6,11.9,0.501,5.3,7.5,0.7,5.4,8.3,13.7,2.5,1.8,0.5,3.2,6.2,17.2,NA,112,109
1993-94,23,ATL,NBA,PF,63,1,763,6.4,14.2,0.451,0,0,NA,6.4,14.2,0.451,5.4,7.4,0.73,5.1,8.3,13.4,2.3,1.3,0.6,4,5.3,18.2,NA,101,103
1994-95,24,UTA,NBA,SF,75,0,1270,7,12.2,0.577,0,0,NA,7,12.2,0.577,4.8,7.1,0.676,5.5,7.8,13.3,1.2,1.5,1,2.5,5.8,18.8,NA,120,106
1995-96,25,UTA,NBA,PF,82,0,1708,5.6,10.8,0.52,0,0.1,0,5.6,10.7,0.526,4.3,6.3,0.692,5.5,8.7,14.2,2,1.6,1.3,2.7,5.4,15.6,NA,114,105
1996-97,26,UTA,NBA,C,62,0,915,4.8,9.3,0.513,0,0.1,0,4.8,9.3,0.516,4.1,6,0.689,4.4,8.2,12.6,1.9,1.7,0.8,2.6,5.7,13.7,NA,111,104
1997-98,27,UTA,NBA,C,80,75,2047,6,11.2,0.54,0,0,NA,6,11.2,0.54,4.3,5.3,0.81,4.7,6.8,11.5,2.3,1.4,0.6,1.9,4.5,16.3,NA,125,107
1998-99,28,UTA,NBA,PF,44,0,642,4.8,10.7,0.452,0,0.3,0,4.8,10.3,0.467,5.3,7.7,0.697,4.4,7.8,12.2,2.4,1.4,1,2.8,5.4,15,NA,106,99
1999-00,29,UTA,NBA,C,62,3,604,4.7,11.5,0.408,0,0.1,0,4.7,11.4,0.411,2.6,3.2,0.806,4,8.1,12.1,3,1.5,1.2,4.1,8,12,NA,89,102
2000-01,30,GSW,NBA,PF,67,13,836,3.9,9.7,0.403,0.1,0.2,0.333,3.8,9.5,0.404,2.4,3.8,0.619,5.5,7.3,12.8,2.2,1.7,1.2,2.4,6.2,10.3,NA,96,107
Career,NA,,NBA,,617,98,10334,5.7,11.3,0.502,0,0.1,0.071,5.7,11.2,0.505,4.4,6.1,0.714,5.1,7.9,12.9,2.2,1.6,0.9,2.8,5.6,15.7,NA,112,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,405,78,7186,5.7,11,0.521,0,0.1,0,5.7,10.9,0.524,4.3,6,0.723,4.9,7.8,12.7,2.1,1.5,1,2.6,5.5,15.8,NA,115,105
2 seasons,NA,ATL,NBA,,145,7,2312,6.1,12.7,0.482,0,0,0,6.1,12.7,0.483,5.3,7.5,0.71,5.3,8.3,13.6,2.5,1.7,0.5,3.4,5.9,17.5,NA,108,107
1 season,NA,GSW,NBA,,67,13,836,3.9,9.7,0.403,0.1,0.2,0.333,3.8,9.5,0.404,2.4,3.8,0.619,5.5,7.3,12.8,2.2,1.7,1.2,2.4,6.2,10.3,NA,96,107
