Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1992-93,22,ATL,NBA,PF,3,0,53,7,12.9,0.538,0,0,NA,7,12.9,0.538,4,6,0.667,4,8.9,12.9,6,1,0,3,7,17.9,NA,116,120
1993-94,23,ATL,NBA,PF,7,0,62,5.3,8.8,0.6,0,0,NA,5.3,8.8,0.6,3.5,7.9,0.444,2.6,8.8,11.4,1.8,0.9,0.9,3.5,7.9,14.1,NA,95,102
1994-95,24,UTA,NBA,SF,4,0,69,5.4,9.3,0.583,0,0,NA,5.4,9.3,0.583,3.1,4.7,0.667,6.2,7,13.2,1.6,3.9,0.8,0,3.1,14,NA,147,116
1995-96,25,UTA,NBA,PF,17,0,178,7.2,10.7,0.676,0.3,0.6,0.5,6.9,10.1,0.688,3.5,5.3,0.647,2.8,7.5,10.4,0.6,0.9,0.3,2.5,7.2,18.2,NA,119,103
1996-97,26,UTA,NBA,C,8,0,59,1.9,5.6,0.333,0,0,NA,1.9,5.6,0.333,3.8,5.6,0.667,2.8,12.2,15,1.9,1.9,0.9,1.9,4.7,7.5,NA,99,103
1997-98,27,UTA,NBA,C,15,10,154,3.6,10.6,0.345,0,0,NA,3.6,10.6,0.345,4,6.2,0.647,4.7,7.6,12.4,0.7,1.5,0.7,1.1,6.6,11.3,NA,100,100
1998-99,28,UTA,NBA,PF,10,0,101,9.9,16.5,0.6,0,0,NA,9.9,16.5,0.6,2.8,2.8,1,3.9,9.4,13.2,1.7,2.2,1.7,4.4,9.4,22.6,NA,105,96
Career,NA,,NBA,,64,10,676,6,10.9,0.545,0.1,0.2,0.5,5.9,10.8,0.545,3.5,5.4,0.652,3.8,8.4,12.3,1.6,1.6,0.7,2.3,6.8,15.5,NA,111,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,UTA,NBA,,54,10,561,5.9,11,0.541,0.1,0.2,0.5,5.8,10.8,0.541,3.5,5,0.686,4,8.3,12.3,1.1,1.8,0.8,2.1,6.6,15.4,NA,112,103
2 seasons,NA,ATL,NBA,,10,0,115,6.1,10.7,0.565,0,0,NA,6.1,10.7,0.565,3.7,7,0.533,3.3,8.9,12.1,3.7,0.9,0.5,3.3,7.5,15.9,NA,106,110
