,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,22,ATL,NBA,,12,14,0,1,12,14,9,12,8,10,15,3,4,2,6,6,30,28.0
1993-94,23,ATL,NBA,,6,12,0,0,6,12,7,10,5,7,10,4,2,2,5,4,14,15.5
1994-95,24,UTA,NBA,,8,14,0,0,8,14,7,8,5,10,15,3,3,3,4,5,18,16.5
1995-96,25,UTA,NBA,,8,13,0,1,8,13,7,8,7,10,17,3,3,3,5,5,16,17.0
1996-97,26,UTA,NBA,25:49,5,8,0,1,5,8,8,12,5,7,12,4,4,2,4,5,14,14.5
1997-98,27,UTA,NBA,40:53,8,14,0,0,8,14,9,11,9,8,12,6,3,2,5,5,25,24.7
1998-99,28,UTA,NBA,32:09,5,7,0,1,5,6,6,7,6,8,9,3,2,2,4,5,15,15.7
1999-00,29,UTA,NBA,30:47,4,7,0,1,4,7,4,4,3,6,9,3,2,3,3,5,9,10.9
2000-01,30,GSW,NBA,30:16,4,8,1,1,4,8,5,6,6,9,12,5,3,2,3,5,12,13.1
Career,,,,40:53,12,14,1,1,12,14,9,12,9,10,17,6,4,3,6,6,30,28.0
6 Seasons,,UTA,NBA,40:53,8,14,0,1,8,14,9,12,9,10,17,6,4,3,5,5,25,24.7
2 Seasons,,ATL,NBA,,12,14,0,1,12,14,9,12,8,10,15,4,4,2,6,6,30,28.0
1 Season,,GSW,NBA,30:16,4,8,1,1,4,8,5,6,6,9,12,5,3,2,3,5,12,13.1
