Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,36,WAT,NBA,NA,23,NA,NA,0.336,0.372,NA,NA,NA,NA,NA,-0.4,-0.2,-0.6,NA
Career,NA,,NBA,NA,23,NA,NA,0.336,0.372,NA,NA,NA,NA,NA,-0.4,-0.2,-0.6,NA
