,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,24,GSW,NBA,,3,6,,,,,1,2,,,5,2,,,,4,6,
1974-75,26,GSW,NBA,,8,10,,,,,4,7,,,15,5,,,,6,18,
1975-76,27,GSW,NBA,,5,8,,,,,5,6,,,11,3,,,,5,10,
1978-79,30,NJN,NBA,,8,11,,,,,1,3,5,10,13,1,2,5,3,6,17,21.7
1980-81,32,SAS,NBA,,3,6,0,,3,,2,4,,,12,2,,,,4,6,
1981-82,33,SAS,NBA,,2,2,0,0,2,2,1,2,,,9,4,,,,5,4,
1982-83,34,ATL,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1984-85,36,NJN,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Career,,,,,8,11,,,3,,5,7,,,15,5,,,,6,18,
3 Seasons,,GSW,NBA,,8,10,,,,,5,7,,,15,5,,,,6,18,
2 Seasons,,SAS,NBA,,3,6,0,,3,,2,4,,,12,4,,,,5,6,
2 Seasons,,NJN,NBA,,8,11,,,0,,1,3,5,10,13,1,2,5,3,6,17,21.7
1 Season,,ATL,NBA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
